ip_address,timestamp,method,url,status_code
192.168.0.4,2025-05-12 09:34:44,GET,/,200
192.168.0.13,2025-05-15 10:40:44,DELETE,/logout,403
192.168.0.2,2025-05-14 19:35:44,POST,/api/users,200
192.168.0.8,2025-05-10 00:50:44,POST,/,404
192.168.0.2,2025-05-12 21:26:44,PUT,/rest/products,500
192.168.0.12,2025-05-12 19:38:44,GET,/cart,403
192.168.0.5,2025-05-14 04:04:44,GET,/rest/products,200
192.168.0.6,2025-05-11 01:58:44,PUT,/,403
192.168.0.1,2025-05-11 00:04:44,PUT,/,401
192.168.0.11,2025-05-13 06:17:44,PUT,/admin,200
192.168.0.12,2025-05-14 16:38:44,POST,/search?q=1,401
192.168.0.7,2025-05-09 06:15:44,GET,/api/users,403
192.168.0.10,2025-05-11 03:42:44,DELETE,/rest/products,200
192.168.0.12,2025-05-12 11:36:44,GET,/admin,200
192.168.0.12,2025-05-13 03:36:44,POST,/admin,401
192.168.0.2,2025-05-12 07:56:44,POST,/admin,200
192.168.0.3,2025-05-09 00:31:44,DELETE,/admin,500
192.168.0.3,2025-05-11 08:28:44,DELETE,/rest/products,403
192.168.0.1,2025-05-12 15:16:44,PUT,/,404
192.168.0.14,2025-05-09 06:12:44,GET,/search?q=1,200
192.168.0.10,2025-05-14 12:15:44,GET,/contact,401
192.168.0.12,2025-05-12 15:00:44,DELETE,/search?q=1,500
192.168.0.5,2025-05-11 15:55:44,POST,/contact,200
192.168.0.13,2025-05-09 20:58:44,GET,/rest/products,200
192.168.0.5,2025-05-14 06:18:44,POST,/login,500
192.168.0.4,2025-05-11 15:28:44,POST,/cart,404
192.168.0.2,2025-05-14 19:13:44,DELETE,/logout,200
192.168.0.7,2025-05-15 01:46:44,POST,/search?q=1,200
192.168.0.11,2025-05-15 06:06:44,DELETE,/api/users,403
192.168.0.8,2025-05-13 18:36:44,POST,/cart,401
192.168.0.1,2025-05-09 09:21:44,GET,/profile,200
192.168.0.4,2025-05-09 23:47:44,PUT,/cart,401
192.168.0.10,2025-05-13 09:29:44,DELETE,/profile,500
192.168.0.12,2025-05-09 08:11:44,PUT,/profile,200
192.168.0.13,2025-05-15 08:14:44,DELETE,/contact,200
192.168.0.3,2025-05-14 15:00:44,DELETE,/profile,200
192.168.0.13,2025-05-10 15:14:44,PUT,/,404
192.168.0.6,2025-05-15 17:20:44,GET,/search?q=1,200
192.168.0.3,2025-05-10 22:56:44,GET,/,200
192.168.0.10,2025-05-10 01:50:44,POST,/contact,200
192.168.0.4,2025-05-10 22:51:44,POST,/search?q=1,401
192.168.0.11,2025-05-13 05:00:44,DELETE,/cart,500
192.168.0.10,2025-05-10 18:46:44,GET,/rest/products,200
192.168.0.11,2025-05-09 16:23:44,POST,/contact,200
192.168.0.13,2025-05-12 09:39:44,PUT,/admin,404
192.168.0.2,2025-05-15 00:13:44,GET,/rest/products,403
192.168.0.14,2025-05-11 17:18:44,DELETE,/admin,403
192.168.0.5,2025-05-11 09:45:44,POST,/cart,500
192.168.0.6,2025-05-15 14:21:44,DELETE,/,200
192.168.0.13,2025-05-10 23:03:44,POST,/login,500
192.168.0.2,2025-05-13 22:48:44,DELETE,/logout,401
192.168.0.6,2025-05-14 11:40:44,POST,/search?q=1,404
192.168.0.7,2025-05-09 16:57:44,GET,/cart,200
192.168.0.4,2025-05-12 19:12:44,DELETE,/cart,200
192.168.0.10,2025-05-09 21:56:44,PUT,/profile,500
192.168.0.5,2025-05-09 15:27:44,PUT,/login,404
192.168.0.10,2025-05-12 05:46:44,PUT,/admin,200
192.168.0.6,2025-05-08 20:54:44,GET,/api/users,403
192.168.0.1,2025-05-13 00:30:44,POST,/api/users,404
192.168.0.1,2025-05-10 14:00:44,POST,/admin,500
192.168.0.7,2025-05-13 01:58:44,POST,/profile,200
192.168.0.1,2025-05-13 10:10:44,DELETE,/cart,200
192.168.0.7,2025-05-13 21:03:44,PUT,/search?q=1,403
192.168.0.6,2025-05-13 22:15:44,PUT,/rest/products,404
192.168.0.4,2025-05-10 00:36:44,POST,/contact,200
192.168.0.14,2025-05-10 17:58:44,GET,/logout,403
192.168.0.9,2025-05-15 03:39:44,POST,/logout,500
192.168.0.8,2025-05-09 08:37:44,POST,/api/users,403
192.168.0.1,2025-05-10 12:23:44,POST,/admin,200
192.168.0.2,2025-05-13 00:04:44,POST,/search?q=1,200
192.168.0.1,2025-05-14 21:39:44,DELETE,/search?q=1,200
192.168.0.10,2025-05-15 12:00:44,DELETE,/login,200
192.168.0.12,2025-05-11 04:57:44,GET,/rest/products,403
192.168.0.2,2025-05-11 15:43:44,PUT,/search?q=1,200
192.168.0.10,2025-05-15 16:49:44,DELETE,/,200
192.168.0.9,2025-05-14 01:02:44,PUT,/profile,403
192.168.0.14,2025-05-10 14:00:44,GET,/search?q=1,401
192.168.0.2,2025-05-09 00:39:44,DELETE,/profile,200
192.168.0.7,2025-05-13 09:55:44,POST,/contact,200
192.168.0.6,2025-05-09 03:30:44,POST,/admin,200
192.168.0.1,2025-05-08 20:59:44,GET,/admin,200
192.168.0.10,2025-05-15 14:56:44,GET,/search?q=1,200
192.168.0.5,2025-05-10 12:02:44,POST,/profile,200
192.168.0.7,2025-05-12 02:14:44,DELETE,/search?q=1,404
192.168.0.1,2025-05-10 22:55:44,POST,/logout,200
192.168.0.13,2025-05-13 11:10:44,PUT,/,500
192.168.0.11,2025-05-13 13:08:44,GET,/api/users,200
192.168.0.10,2025-05-10 08:01:44,GET,/api/users,403
192.168.0.5,2025-05-14 14:12:44,DELETE,/api/users,200
192.168.0.10,2025-05-14 20:33:44,PUT,/login,200
192.168.0.2,2025-05-09 13:28:44,GET,/contact,500
192.168.0.2,2025-05-13 12:17:44,DELETE,/rest/products,403
192.168.0.14,2025-05-14 15:21:44,GET,/logout,403
192.168.0.2,2025-05-12 18:23:44,PUT,/rest/products,403
192.168.0.7,2025-05-13 09:43:44,DELETE,/rest/products,403
192.168.0.11,2025-05-09 05:51:44,POST,/login,200
192.168.0.9,2025-05-10 05:52:44,POST,/cart,200
192.168.0.1,2025-05-12 23:19:44,PUT,/cart,403
192.168.0.7,2025-05-09 09:08:44,PUT,/,404
192.168.0.10,2025-05-10 13:21:44,POST,/login,500
192.168.0.10,2025-05-14 12:14:44,GET,/cart,401
192.168.0.9,2025-05-09 02:05:44,GET,/contact,200
192.168.0.12,2025-05-13 17:09:44,GET,/rest/products,200
192.168.0.9,2025-05-14 19:29:44,GET,/profile,401
192.168.0.3,2025-05-08 21:02:44,POST,/,404
192.168.0.12,2025-05-13 07:57:44,POST,/profile,403
192.168.0.10,2025-05-11 02:59:44,GET,/,404
192.168.0.13,2025-05-15 18:10:44,GET,/,401
192.168.0.1,2025-05-13 21:23:44,POST,/contact,401
192.168.0.1,2025-05-09 03:02:44,GET,/,200
192.168.0.6,2025-05-13 00:21:44,GET,/cart,500
192.168.0.11,2025-05-14 23:09:44,PUT,/contact,500
192.168.0.10,2025-05-09 23:44:44,GET,/contact,403
192.168.0.1,2025-05-10 05:47:44,GET,/admin,404
192.168.0.9,2025-05-13 11:58:44,GET,/search?q=1,500
192.168.0.5,2025-05-14 23:30:44,GET,/cart,401
192.168.0.2,2025-05-09 16:05:44,GET,/logout,404
192.168.0.11,2025-05-14 02:43:44,PUT,/login,404
192.168.0.5,2025-05-12 08:23:44,POST,/cart,403
192.168.0.4,2025-05-14 06:02:44,PUT,/login,404
192.168.0.13,2025-05-12 03:45:44,PUT,/,200
192.168.0.12,2025-05-12 11:56:44,POST,/cart,200
192.168.0.12,2025-05-11 08:35:44,POST,/profile,200
192.168.0.5,2025-05-12 21:03:44,POST,/,200
192.168.0.4,2025-05-13 00:57:44,PUT,/cart,401
192.168.0.11,2025-05-14 08:42:44,POST,/admin,500
192.168.0.8,2025-05-12 12:45:44,DELETE,/profile,500
192.168.0.8,2025-05-10 13:33:44,GET,/,401
192.168.0.2,2025-05-12 08:21:44,POST,/contact,401
192.168.0.1,2025-05-14 19:51:44,PUT,/search?q=1,200
192.168.0.10,2025-05-10 10:12:44,DELETE,/search?q=1,500
192.168.0.2,2025-05-10 19:21:44,GET,/api/users,500
192.168.0.12,2025-05-14 12:11:44,PUT,/logout,200
192.168.0.13,2025-05-11 21:12:44,PUT,/admin,404
192.168.0.14,2025-05-14 09:27:44,POST,/cart,500
192.168.0.13,2025-05-09 08:38:44,DELETE,/admin,500
192.168.0.14,2025-05-13 20:02:44,PUT,/admin,403
192.168.0.11,2025-05-14 06:08:44,GET,/,500
192.168.0.8,2025-05-09 16:53:44,PUT,/login,200
192.168.0.1,2025-05-12 13:25:44,DELETE,/rest/products,500
192.168.0.10,2025-05-09 07:43:44,PUT,/contact,403
192.168.0.11,2025-05-12 15:06:44,DELETE,/api/users,200
192.168.0.12,2025-05-13 17:44:44,POST,/logout,403
192.168.0.5,2025-05-14 10:22:44,GET,/logout,404
192.168.0.5,2025-05-12 18:57:44,PUT,/search?q=1,403
192.168.0.10,2025-05-13 00:42:44,DELETE,/login,403
192.168.0.1,2025-05-13 23:43:44,POST,/rest/products,403
192.168.0.3,2025-05-13 06:03:44,DELETE,/logout,200
192.168.0.10,2025-05-12 06:35:44,PUT,/admin,500
192.168.0.10,2025-05-08 23:58:44,DELETE,/logout,200
192.168.0.12,2025-05-13 20:09:44,GET,/,404
192.168.0.8,2025-05-14 08:35:44,GET,/contact,401
192.168.0.6,2025-05-10 08:36:44,POST,/rest/products,200
192.168.0.13,2025-05-15 13:56:44,DELETE,/contact,403
192.168.0.14,2025-05-12 15:50:44,PUT,/contact,404
192.168.0.8,2025-05-15 17:21:44,PUT,/cart,200
192.168.0.7,2025-05-11 11:26:44,POST,/contact,200
192.168.0.6,2025-05-13 09:07:44,PUT,/contact,200
192.168.0.3,2025-05-15 05:04:44,POST,/cart,500
192.168.0.1,2025-05-10 23:19:44,GET,/contact,403
192.168.0.11,2025-05-13 07:10:44,POST,/login,401
192.168.0.5,2025-05-12 13:42:44,GET,/cart,500
192.168.0.4,2025-05-10 03:44:44,DELETE,/,401
192.168.0.5,2025-05-13 14:53:44,GET,/profile,404
192.168.0.9,2025-05-10 22:47:44,PUT,/search?q=1,404
192.168.0.2,2025-05-11 18:58:44,DELETE,/search?q=1,200
192.168.0.5,2025-05-15 14:16:44,DELETE,/search?q=1,200
192.168.0.14,2025-05-14 18:06:44,POST,/login,404
192.168.0.5,2025-05-12 05:27:44,PUT,/profile,403
192.168.0.11,2025-05-12 10:56:44,GET,/,500
192.168.0.13,2025-05-10 06:28:44,PUT,/admin,200
192.168.0.3,2025-05-13 03:40:44,DELETE,/rest/products,200
192.168.0.13,2025-05-14 17:03:44,DELETE,/contact,401
192.168.0.11,2025-05-12 07:21:44,POST,/rest/products,200
192.168.0.2,2025-05-09 16:12:44,GET,/search?q=1,200
192.168.0.11,2025-05-12 09:48:44,GET,/rest/products,403
192.168.0.7,2025-05-10 06:04:44,DELETE,/logout,500
192.168.0.1,2025-05-14 11:55:44,POST,/login,403
192.168.0.13,2025-05-15 11:46:44,DELETE,/,500
192.168.0.11,2025-05-13 06:01:44,DELETE,/api/users,200
192.168.0.8,2025-05-12 20:57:44,PUT,/login,403
192.168.0.1,2025-05-12 08:45:44,POST,/cart,401
192.168.0.13,2025-05-10 03:27:44,GET,/contact,200
192.168.0.11,2025-05-12 03:25:44,DELETE,/cart,401
192.168.0.12,2025-05-10 17:44:44,POST,/,403
192.168.0.5,2025-05-10 22:15:44,PUT,/profile,404
192.168.0.11,2025-05-12 07:57:44,DELETE,/api/users,200
192.168.0.7,2025-05-13 02:24:44,DELETE,/api/users,500
192.168.0.6,2025-05-14 08:44:44,GET,/contact,200
192.168.0.2,2025-05-15 08:50:44,POST,/,500
192.168.0.14,2025-05-08 20:36:44,POST,/contact,404
192.168.0.9,2025-05-11 16:59:44,GET,/,200
192.168.0.1,2025-05-09 01:24:44,PUT,/profile,401
192.168.0.11,2025-05-10 19:25:44,PUT,/profile,404
192.168.0.13,2025-05-15 07:40:44,GET,/profile,500
192.168.0.2,2025-05-10 01:44:44,DELETE,/contact,404
192.168.0.7,2025-05-12 22:57:44,DELETE,/search?q=1,200
192.168.0.14,2025-05-10 17:32:44,PUT,/api/users,403
192.168.0.1,2025-05-13 13:54:44,POST,/login,403
192.168.0.7,2025-05-08 22:43:44,PUT,/rest/products,403
192.168.0.8,2025-05-10 12:05:44,GET,/profile,500
192.168.0.5,2025-05-09 13:37:44,PUT,/api/users,403
192.168.0.5,2025-05-13 15:06:44,DELETE,/logout,403
192.168.0.12,2025-05-10 10:01:44,DELETE,/login,401
192.168.0.13,2025-05-11 14:56:44,POST,/contact,403
192.168.0.2,2025-05-09 08:24:44,GET,/,200
192.168.0.8,2025-05-12 07:22:44,PUT,/rest/products,403
192.168.0.11,2025-05-10 21:05:44,GET,/rest/products,200
192.168.0.7,2025-05-11 04:48:44,GET,/contact,404
192.168.0.10,2025-05-13 20:17:44,POST,/cart,401
192.168.0.5,2025-05-08 22:27:44,POST,/rest/products,401
192.168.0.12,2025-05-12 19:48:44,DELETE,/,200
192.168.0.8,2025-05-10 20:43:44,POST,/search?q=1,200
192.168.0.14,2025-05-12 07:57:44,GET,/logout,200
192.168.0.13,2025-05-14 22:14:44,DELETE,/login,404
192.168.0.14,2025-05-15 07:33:44,PUT,/search?q=1,403
192.168.0.1,2025-05-09 00:24:44,DELETE,/contact,200
192.168.0.8,2025-05-14 05:54:44,GET,/,200
192.168.0.10,2025-05-12 23:43:44,PUT,/admin,500
192.168.0.10,2025-05-13 01:06:44,DELETE,/cart,404
192.168.0.6,2025-05-13 00:44:44,GET,/rest/products,200
192.168.0.10,2025-05-14 23:47:44,PUT,/profile,200
192.168.0.4,2025-05-10 13:25:44,GET,/admin,200
192.168.0.8,2025-05-12 20:21:44,PUT,/cart,200
192.168.0.5,2025-05-11 02:57:44,PUT,/search?q=1,200
192.168.0.5,2025-05-14 04:04:44,POST,/search?q=1,403
192.168.0.13,2025-05-15 02:38:44,POST,/rest/products,404
192.168.0.1,2025-05-13 01:38:44,POST,/logout,404
192.168.0.14,2025-05-11 11:50:44,PUT,/profile,403
192.168.0.2,2025-05-10 16:15:44,POST,/search?q=1,200
192.168.0.5,2025-05-15 17:14:44,DELETE,/profile,200
192.168.0.14,2025-05-13 14:06:44,POST,/cart,403
192.168.0.2,2025-05-13 16:02:44,PUT,/login,404
192.168.0.9,2025-05-13 00:14:44,DELETE,/cart,200
192.168.0.9,2025-05-14 16:27:44,POST,/rest/products,200
192.168.0.1,2025-05-14 16:04:44,DELETE,/,200
192.168.0.10,2025-05-09 14:37:44,DELETE,/cart,200
192.168.0.11,2025-05-09 02:54:44,GET,/login,200
192.168.0.1,2025-05-10 08:34:44,POST,/,200
192.168.0.8,2025-05-11 12:55:44,DELETE,/contact,401
192.168.0.10,2025-05-14 15:27:44,DELETE,/,500
192.168.0.6,2025-05-12 21:18:44,GET,/contact,401
192.168.0.1,2025-05-13 15:50:44,GET,/admin,200
192.168.0.4,2025-05-15 15:19:44,PUT,/,500
192.168.0.3,2025-05-11 03:29:44,POST,/search?q=1,200
192.168.0.8,2025-05-10 03:38:44,GET,/profile,200
192.168.0.8,2025-05-12 11:03:44,POST,/admin,403
192.168.0.13,2025-05-13 16:49:44,POST,/admin,200
192.168.0.6,2025-05-13 20:56:44,GET,/contact,404
192.168.0.8,2025-05-09 03:57:44,POST,/login,401
192.168.0.11,2025-05-11 01:28:44,POST,/profile,200
192.168.0.9,2025-05-08 21:24:44,PUT,/search?q=1,401
192.168.0.11,2025-05-11 07:18:44,DELETE,/,200
192.168.0.14,2025-05-10 13:42:44,DELETE,/search?q=1,500
192.168.0.10,2025-05-10 01:39:44,DELETE,/logout,200
192.168.0.10,2025-05-14 19:40:44,PUT,/cart,404
192.168.0.8,2025-05-09 17:57:44,PUT,/api/users,401
192.168.0.13,2025-05-13 19:45:44,PUT,/search?q=1,200
192.168.0.2,2025-05-13 00:53:44,PUT,/api/users,404
192.168.0.8,2025-05-09 13:45:44,DELETE,/profile,200
192.168.0.2,2025-05-13 18:11:44,POST,/profile,200
192.168.0.11,2025-05-09 12:51:44,GET,/api/users,403
192.168.0.4,2025-05-08 21:02:44,PUT,/logout,200
192.168.0.2,2025-05-10 23:36:44,DELETE,/profile,401
192.168.0.10,2025-05-12 05:01:44,PUT,/admin,401
192.168.0.1,2025-05-10 07:03:44,POST,/rest/products,401
192.168.0.4,2025-05-09 21:04:44,PUT,/logout,500
192.168.0.5,2025-05-12 05:25:44,POST,/profile,200
192.168.0.1,2025-05-10 23:43:44,GET,/profile,200
192.168.0.7,2025-05-11 14:04:44,GET,/contact,200
192.168.0.13,2025-05-15 06:26:44,PUT,/search?q=1,403
192.168.0.9,2025-05-11 20:43:44,PUT,/admin,401
192.168.0.6,2025-05-09 07:18:44,POST,/contact,200
192.168.0.11,2025-05-11 22:20:44,POST,/profile,200
192.168.0.4,2025-05-09 23:17:44,DELETE,/rest/products,200
192.168.0.14,2025-05-12 19:34:44,GET,/cart,401
192.168.0.14,2025-05-12 00:11:44,POST,/cart,200
192.168.0.11,2025-05-09 11:50:44,POST,/profile,200
192.168.0.12,2025-05-12 00:10:44,PUT,/admin,401
192.168.0.9,2025-05-11 12:04:44,DELETE,/admin,200
192.168.0.13,2025-05-10 19:56:44,PUT,/profile,200
192.168.0.14,2025-05-11 03:32:44,POST,/cart,404
192.168.0.7,2025-05-12 19:58:44,POST,/profile,200
192.168.0.11,2025-05-11 19:27:44,POST,/profile,403
192.168.0.2,2025-05-12 23:34:44,PUT,/admin,200
192.168.0.3,2025-05-10 21:18:44,POST,/api/users,500
192.168.0.9,2025-05-14 17:43:44,PUT,/admin,404
192.168.0.10,2025-05-12 05:10:44,PUT,/api/users,200
192.168.0.2,2025-05-11 17:56:44,POST,/,500
192.168.0.7,2025-05-09 23:12:44,GET,/login,404
192.168.0.6,2025-05-12 05:27:44,GET,/,500
192.168.0.10,2025-05-09 09:43:44,GET,/contact,500
192.168.0.8,2025-05-11 17:51:44,PUT,/login,403
192.168.0.3,2025-05-13 21:43:44,GET,/api/users,200
192.168.0.7,2025-05-13 12:24:44,PUT,/logout,200
192.168.0.13,2025-05-09 03:06:44,GET,/,500
192.168.0.8,2025-05-11 19:29:44,POST,/search?q=1,200
192.168.0.10,2025-05-14 09:00:44,DELETE,/contact,200
192.168.0.9,2025-05-13 12:32:44,DELETE,/login,401
